gene_id,gene_set
Gene001,Stress_response
Gene002,Stress_response
Gene003,Stress_response
Gene004,Stress_response
Gene005,Stress_response
Gene006,Stress_response
Gene007,Stress_response
Gene008,Stress_response
Gene003,Hormone_signaling
Gene004,Hormone_signaling
Gene005,Hormone_signaling
Gene016,Hormone_signaling
Gene017,Hormone_signaling
Gene020,Hormone_signaling
Gene009,Photosynthesis
Gene010,Photosynthesis
Gene011,Photosynthesis
Gene012,Photosynthesis
Gene013,Photosynthesis
Gene014,Photosynthesis
Gene015,Photosynthesis
Gene021,Photosynthesis
Gene022,Primary_metabolism
Gene023,Primary_metabolism
Gene024,Primary_metabolism
Gene025,Primary_metabolism
Gene026,Primary_metabolism
Gene027,Primary_metabolism
Gene028,Primary_metabolism
Gene029,Primary_metabolism
Gene030,Cell_cycle
Gene031,Cell_cycle
Gene032,Cell_cycle
Gene033,Cell_cycle
Gene034,Cell_cycle
Gene035,Cell_cycle
Gene036,Cell_cycle

