gene_id,Ctrl_1,Ctrl_2,Ctrl_3,Stress_1,Stress_2,Stress_3
Gene001,20,24,18,410,390,430
Gene002,45,51,48,720,680,750
Gene003,82,77,88,950,1010,980
Gene004,16,19,14,260,285,250
Gene005,105,98,111,810,870,840
Gene006,34,39,36,450,420,475
Gene007,60,66,57,510,540,495
Gene008,25,21,28,330,310,350
Gene009,820,790,850,42,38,45
Gene010,510,540,495,35,40,31
Gene011,300,285,320,28,24,30
Gene012,640,610,670,80,72,76
Gene013,180,195,172,20,24,18
Gene014,430,410,445,55,49,60
Gene015,260,245,275,30,34,27
Gene016,95,104,99,110,102,107
Gene017,205,198,212,220,208,215
Gene018,48,52,45,50,54,49
Gene019,330,345,318,350,337,342
Gene020,72,68,76,80,75,78
Gene021,140,132,148,145,151,139
Gene022,18,16,20,22,19,21
Gene023,405,390,420,415,430,400
Gene024,58,62,55,64,59,61
Gene025,225,214,238,230,220,235
Gene026,90,85,94,88,96,91
Gene027,310,325,298,305,318,312
Gene028,44,39,47,42,46,41
Gene029,155,162,149,160,153,158
Gene030,75,79,72,77,74,80
Gene031,12,14,11,13,15,12
Gene032,500,520,485,510,495,525
Gene033,38,42,35,40,36,41
Gene034,270,255,280,265,275,260
Gene035,115,108,120,112,118,109
Gene036,65,70,61,68,64,72

